Week;Customer 1;Customer 2;Customer 11;Customer 4;Customer 5;Customer 12;Customer 8;Customer 13;Customer 10;Customer 3;
0;170;273;569;468;1099;253;711;674;938;92;5247
1;973;752;447;215;533;364;263;609;691;102;4950
2;35;845;228;343;752;290;885;102;170;74;3726
3;189;;502;982;430;550;529;270;328;113;3896
4;175;654;687;167;362;772;394;189;654;92;4150
5;491;775;149;515;558;154;177;565;356;82;3827
6;696;515;525;527;679;864;266;873;713;115;5779
7;471;833;;785;993;461;122;539;815;150;5176
8;;115;481;803;407;667;987;227;983;137;4815
9;128;199;739;553;171;986;470;482;717;95;4549
10;443;;455;460;257;759;131;;724;109;3348
11;208;297;424;931;936;861;491;552;351;97;5159
12;604;592;642;90;225;508;602;870;631;103;4879
13;513;;257;85;629;102;169;515;477;111;2871
14;182;549;544;542;831;171;658;776;474;107;4848
15;938;768;307;671;585;747;;410;;144;4585
16;968;;506;522;588;923;322;730;760;164;5499
17;666;136;348;361;;;239;410;431;95;2703
18;125;191;211;175;931;635;410;433;300;112;3541
19;925;577;636;129;551;699;202;1070;719;96;5623
20;328;561;892;735;142;289;199;544;468;117;4295
21;316;463;312;612;160;335;621;245;569;93;3747
22;936;90;907;312;970;798;594;950;406;153;6138
23;397;350;682;95;698;370;463;756;162;125;4121
24;538;760;96;302;404;714;270;525;368;105;4106
25;125;296;915;592;382;466;188;613;638;85;4325
26;604;314;729;623;661;532;289;705;424;113;5020
27;152;791;114;508;945;897;357;725;313;111;4940
28;816;604;914;905;686;120;474;744;957;97;6345
29;262;291;314;258;843;807;409;934;352;85;4584
30;782;357;471;99;556;239;647;886;1022;155;5244
31;499;149;742;896;492;526;646;744;634;120;5479
32;424;440;151;568;554;510;661;914;354;105;4713
33;566;842;840;320;624;568;538;804;802;115;6052
34;943;119;401;585;110;675;770;719;804;110;5270
35;469;624;153;216;637;339;872;665;564;102;4676
36;353;334;118;936;798;404;430;839;642;117;5007
37;185;643;467;205;443;648;317;452;856;95;4348
38;557;112;746;445;235;;544;639;561;102;3979
39;407;371;724;536;928;558;507;552;538;92;5252
40;993;666;180;91;702;568;544;319;510;131;4744
41;477;157;880;567;823;637;135;201;680;111;4709
42;607;871;676;144;1077;145;416;299;378;96;4751
43;108;369;;276;105;228;228;108;222;128;1815
44;352;211;234;231;364;;127;;254;120;1937
45;440;127;373;164;190;165;318;147;137;122;2228
46;104;276;202;;55;170;306;452;;93;1704
47;106;100;295;107;110;110;141;;;122;1138
48;189;;100;187;120;150;120;270;129;113;1426
49;175;154;187;167;122;133;123;189;143;92;1534
50;119;155;149;131;177;154;177;244;116;82;1554
1;696;515;525;527;679;864;222;447;713;115;5304
2;471;233;;785;289;461;122;539;415;449;3766
3;;233;481;803;307;667;987;887;383;137;4888
4;128;233;739;553;171;986;470;482;717;95;4578
5;443;;455;460;257;759;131;445;724;109;3788
6;208;297;424;931;936;861;491;552;351;97;5154
7;604;592;642;90;225;508;602;870;631;103;4874
8;513;;257;85;629;102;169;515;477;111;2866
9;182;549;544;542;831;171;658;776;474;107;4843
10;938;768;307;671;585;747;;410;;144;4580
11;968;;506;522;588;923;322;730;760;164;5494
12;666;736;548;361;;;239;410;431;95;3498
13;125;791;611;775;931;635;410;433;300;112;5136
14;925;577;636;729;551;699;202;1070;719;96;6218
15;;;;;;;;;;;
