Week;Customer 1;Customer 2;Customer 3;Customer 4;Customer 5;Customer 6;Customer 7;Customer 8;Customer 9;Customer 10;Customer 14;
0;125;400;774;333;755;205;565;447;806;510;129;5049
1;237;198;534;941;641;852;402;112;541;997;119;5575
2;240;533;545;898;134;440;443;81;907;344;100;4667
3;864;432;653;846;134;775;593;98;123;512;87;5120
4;391;168;666;97;883;113;356;984;833;222;99;4816
5;948;476;349;102;530;767;278;543;166;979;127;5270
6;;777;844;323;788;975;424;284;900;751;127;6199
7;497;615;639;342;132;;154;200;899;233;88;3806
8;364;814;;332;995;187;416;119;178;788;101;4302
9;251;197;791;;424;925;413;138;338;;111;3597
10;798;969;436;1155;636;723;398;756;831;579;88;7379
11;869;471;171;1153;379;883;;476;797;663;;5873
12;501;907;763;936;360;687;120;772;143;310;121;5632
13;989;902;870;1472;526;709;569;719;657;553;330;8309
14;736;592;699;1319;562;876;1156;860;862;603;328;8607
15;880;635;400;1220;897;993;830;439;989;777;344;8419
16;437;459;318;1155;668;356;1000;996;424;211;222;6262
17;829;628;403;545;664;717;450;663;875;172;97;6060
18;106;975;487;252;101;522;698;649;452;121;113;4494
19;;917;245;798;399;945;362;144;800;201;111;4941
20;438;167;907;773;;505;108;605;829;288;110;4750
21;274;606;796;187;;206;853;424;515;521;92;4495
22;348;287;797;544;336;;362;689;787;292;120;4584
23;329;264;856;768;216;304;719;521;331;472;93;4896
24;357;321;833;155;298;583;843;906;577;753;124;5774
25;484;725;810;358;781;316;539;91;233;613;128;5103
26;317;149;576;345;150;266;608;861;786;936;119;5139
27;791;813;;458;239;134;775;965;180;121;102;4605
28;621;567;373;131;128;269;951;460;;518;107;4153
29;392;532;219;450;352;590;210;92;904;65;;3835
30;768;454;905;456;488;194;864;443;863;176;106;5747
31;239;971;810;182;386;;236;100;103;126;88;3272
32;714;494;333;132;684;877;690;577;430;322;115;5400
33;608;973;876;185;154;289;396;432;350;179;106;4581
34;;100;173;947;306;262;316;568;626;72;119;3523
35;;680;894;143;833;591;314;85;;50;125;3750
36;428;141;875;803;856;962;389;380;198;129;114;5311
37;899;437;371;;939;832;268;577;873;70;;5303
38;378;367;806;;724;798;654;511;443;42;131;4892
39;358;653;576;103;884;137;766;;249;70;91;3926
40;151;298;458;400;930;900;547;769;582;89;112;5276
41;744;515;129;453;904;128;;893;126;;85;4018
42;114;145;9600;234;615;455;102;680;647;96;120;12850
43;563;403;258;412;753;331;140;765;445;27;97;4237
44;661;281;852;328;112;627;258;158;777;65;85;4248
45;213;654;565;802;706;513;114;826;471;101;120;5130
46;411;916;132;940;343;172;328;257;840;119;93;4597
47;141;180;105;277;102;109;99;502;290;58;97;2007
48;237;198;534;141;141;152;101;112;141;107;119;2031
49;240;133;145;185;134;106;123;122;100;344;100;1781
50;164;111;155;154;134;163;100;98;123;121;87;1460
51;166;168;133;97;144;113;356;143;133;222;99;1825
52;148;133;349;102;323;322;278;154;166;134;127;2288
1;;777;844;323;788;975;424;284;900;751;127;6194
2;497;615;639;342;132;;154;200;899;233;88;3801
3;364;814;;332;995;187;416;119;178;788;101;4297
4;251;197;791;;424;925;413;138;338;;111;3592
5;798;969;436;1155;636;723;398;756;831;579;88;7374
6;869;471;171;1153;379;883;;476;797;663;;5868
7;501;907;763;936;360;687;120;772;143;310;121;5627
8;989;504;870;774;526;709;285;719;657;474;120;6635
9;736;500;699;731;562;876;1156;860;862;603;328;7922
10;880;606;500;580;897;993;830;439;989;434;136;7294
11;437;459;318;775;668;356;1000;996;424;112;121;5677
12;829;628;403;327;274;717;120;;875;172;97;4454
13;906;975;487;1252;607;522;698;649;452;121;113;6795
14;706;917;757;1598;399;945;520;536;800;201;111;7504
15;888;753;907;1773;555;505;414;605;829;99;110;7453
