Week;Customer 2;Customer 3;Customer 13;Customer 5;Customer 6;Customer 12;Customer 8;Customer 9;Customer 10;Customer 11;
1;825;;;900;825;;900;825;500;825;5600
2;825;825;;900;825;;900;825;500;825;6425
3;825;;900;900;825;;;;500;825;4775
4;825;825;900;900;;;;;500;825;4775
5;825;750;825;900;;;;;825;825;4950
6;825;750;825;900;900;;;;825;825;5850
7;;750;;900;900;;750;750;;825;4875
8;;750;;900;900;;750;750;825;825;5700
9;750;750;;750;750;;750;825;750;;5325
10;750;750;;750;750;;750;825;750;900;6225
11;750;750;;750;750;;750;825;;900;5475
12;750;750;750;750;750;;;825;;900;5475
13;900;;750;675;675;675;;675;675;675;5700
14;900;;750;675;675;675;;675;675;675;5700
15;900;;750;;675;675;;675;675;675;5025
16;;;750;;675;675;;675;675;675;4125
17;675;;675;675;675;675;;675;675;675;5400
18;675;;675;675;675;675;675;;675;675;5400
19;675;;675;675;675;675;675;;675;675;5400
20;675;;675;675;675;675;675;675;675;675;6075
21;600;;675;750;600;600;600;600;600;;5025
22;600;;675;;600;;600;600;600;;3675
23;600;;675;;600;;600;600;600;;3675
24;600;;;;600;;600;600;600;;3000
25;600;600;;600;;;;600;600;600;3600
26;600;600;;600;600;;600;600;600;600;4800
27;600;;500;600;;550;;550;500;;3300
28;600;600;;600;600;600;600;;;600;4200
29;525;525;600;600;525;525;600;600;;600;5100
30;525;525;;600;;525;;600;;600;3375
31;;525;600;600;525;525;600;600;;600;4575
32;;525;600;600;525;525;600;600;525;600;5100
33;525;525;525;525;600;525;525;525;525;525;5325
34;525;525;525;525;;525;525;;525;525;4200
35;525;525;525;525;;525;525;;525;525;4200
36;525;525;525;525;;525;525;525;525;525;4725
37;525;450;;525;525;450;450;450;;600;3975
38;525;450;;525;525;450;450;450;;600;3975
39;;450;;525;525;450;450;450;525;600;3975
40;525;450;450;525;525;450;450;450;525;600;4950
41;525;;450;450;450;450;450;450;525;450;4200
42;525;450;450;450;;450;450;450;525;450;4200
43;525;450;450;450;450;450;450;450;525;450;4650
44;525;450;450;450;450;450;;450;525;450;4200
45;450;450;600;375;375;450;450;375;375;375;4275
46;450;;600;375;375;450;450;375;375;375;3825
47;155;80;;135;175;150;80;75;;375;1225
48;115;100;70;100;75;90;50;60;70;375;1105
49;95;100;50;80;;;;;50;125;500
50;80;90;70;90;90;;;;70;125;615
51;;100;;90;90;;90;90;;150;610
52;;75;;75;75;;75;75;80;50;505
1;950;950;600;950;750;600;750;825;750;300;7425
2;750;750;;750;750;;750;825;750;300;5625
3;750;750;;750;750;;750;825;;300;4875
4;750;750;750;750;750;;;825;;300;4875
5;900;;750;750;675;675;;675;500;575;5500
6;900;;750;750;675;675;;675;500;575;5500
7;900;;750;;675;675;;675;500;575;4750
8;;;750;;675;675;;675;600;575;3950
9;675;;675;675;675;675;;675;650;675;5375
10;675;;675;675;675;675;675;;600;675;5325
11;675;;675;675;700;675;675;;600;675;5350
12;675;;675;750;700;700;675;700;675;675;6225
13;600;;675;750;750;700;600;800;700;800;6375
14;600;;675;800;750;750;600;800;800;900;6675
15;800;;800;800;900;800;800;800;800;900;7400
