Component;;;Quantity
A.01;;;25900
A.02;;;26400
A.03;;;34200
A.04;;;54790
A.05;;;33000
A.06;;;42677
A.07;;;34576
A.08;;;8765
A.09;;;25643
A.10;;;8768
A.11;;;19879
A.12;;;9879
A.13;;;10887
A.14;;;9872
A.15;;;33200
A.16;;;8782
A.17;;;9801
B.06;;;16878
B.07;;;36877
B.08;;;23445
B.09;;;38766
B.10;;;23542
B.11;;;8768
B.12;;;6787
B.13;;;6442
B.14;;;8566
B.15;;;9877
B.16;;;34524
B.17;;;8080
B.18;;;12664
B.19;;;12635
B.20;;;9090
C.01;;;7447
C.02;;;9088
C.03;;;9090
C.04;;;42356
C.05;;;18798
C.06;;;30 999
C.07;;;9843
C.08;;;42344
C.09;;;9809
C.10;;;87987
C.11;;;9809
C.12;;;42344
C.13;;;9800
C.14;;;10098
C.15;;;11089
A.18;;;2880
A.19;;;1970
C.16;;;17893
D.09;;;9732
D.10;;;7952
D.11;;;8043
D.12;;;45370
D.13;;;74921
D.14;;;21398
